:ID(Organisation)|name|url|id:long|:LABEL
3950|Parisutham_Institute_of_Technology_and_Science|http://dbpedia.org/resource/Parisutham_Institute_of_Technology_and_Science|3950|University
3951|Narbheram_Hansraj_High_School|http://dbpedia.org/resource/Narbheram_Hansraj_High_School|3951|University
3952|Shree_Vidyalaya|http://dbpedia.org/resource/Shree_Vidyalaya|3952|University
3953|Shree_Venkateshwara_Hi-Tech_Engineering_College|http://dbpedia.org/resource/Shree_Venkateshwara_Hi-Tech_Engineering_College|3953|University
3954|Thakur_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Thakur_College_of_Engineering_and_Technology|3954|University
3955|Aliah_University|http://dbpedia.org/resource/Aliah_University|3955|University
3956|Vidyasagar_College|http://dbpedia.org/resource/Vidyasagar_College|3956|University
3957|Jogamaya_Devi_College|http://dbpedia.org/resource/Jogamaya_Devi_College|3957|University
3958|Basanti_Devi_College|http://dbpedia.org/resource/Basanti_Devi_College|3958|University
3959|Dum_Dum_Motijheel_Rabindra_Mahavidyalaya|http://dbpedia.org/resource/Dum_Dum_Motijheel_Rabindra_Mahavidyalaya|3959|University
3960|Nil_Ratan_Sircar_Medical_College_and_Hospital|http://dbpedia.org/resource/Nil_Ratan_Sircar_Medical_College_and_Hospital|3960|University
3961|School_of_Information_Technology|http://dbpedia.org/resource/School_of_Information_Technology|3961|University
3962|Calcutta_School_of_Music|http://dbpedia.org/resource/Calcutta_School_of_Music|3962|University
3963|Maulana_Abul_Kalam_Azad_Institute_of_Asian_Studies|http://dbpedia.org/resource/Maulana_Abul_Kalam_Azad_Institute_of_Asian_Studies|3963|University
3964|Patha_Bhavan,_Kolkata|http://dbpedia.org/resource/Patha_Bhavan,_Kolkata|3964|University
3965|Vijaygarh_Jyotish_Ray_College|http://dbpedia.org/resource/Vijaygarh_Jyotish_Ray_College|3965|University
3966|Rabindra_Bharati_University|http://dbpedia.org/resource/Rabindra_Bharati_University|3966|University
3967|St._Xavier's_College,_Kolkata|http://dbpedia.org/resource/St._Xavier's_College,_Kolkata|3967|University
3968|West_Bengal_University_of_Technology|http://dbpedia.org/resource/West_Bengal_University_of_Technology|3968|University
3969|Bose_Institute|http://dbpedia.org/resource/Bose_Institute|3969|University
3970|Camellia_School_of_Business_Management|http://dbpedia.org/resource/Camellia_School_of_Business_Management|3970|University
3971|Ramakrishna_Sarada_Mission_Vivekananda_Vidyabhavan|http://dbpedia.org/resource/Ramakrishna_Sarada_Mission_Vivekananda_Vidyabhavan|3971|University
3972|Surendranath_College_for_Women|http://dbpedia.org/resource/Surendranath_College_for_Women|3972|University
3973|Netaji_Nagar_College|http://dbpedia.org/resource/Netaji_Nagar_College|3973|University
3974|Government_College_of_Engineering_and_Ceramic_Technology|http://dbpedia.org/resource/Government_College_of_Engineering_and_Ceramic_Technology|3974|University
3975|Netaji_Subhas_Open_University|http://dbpedia.org/resource/Netaji_Subhas_Open_University|3975|University
3976|Gurudas_College|http://dbpedia.org/resource/Gurudas_College|3976|University
3977|Chittaranjan_College|http://dbpedia.org/resource/Chittaranjan_College|3977|University
3978|Milli_Al-Ameen_College_for_Girls|http://dbpedia.org/resource/Milli_Al-Ameen_College_for_Girls|3978|University
3979|Viharilal_College_for_Home_and_Social_Science|http://dbpedia.org/resource/Viharilal_College_for_Home_and_Social_Science|3979|University
3980|Department_of_Instrumental_Music,_Rabindra_Bharati_University|http://dbpedia.org/resource/Department_of_Instrumental_Music,_Rabindra_Bharati_University|3980|University
3981|Sarsuna_College|http://dbpedia.org/resource/Sarsuna_College|3981|University
3982|Maharani_Kasiswari_College|http://dbpedia.org/resource/Maharani_Kasiswari_College|3982|University
3983|Khudiram_Bose_Central_College|http://dbpedia.org/resource/Khudiram_Bose_Central_College|3983|University
3984|Sahid_Khudiram_Siksha_Prangan|http://dbpedia.org/resource/Sahid_Khudiram_Siksha_Prangan|3984|University
3985|Anna_University,_Chennai|http://dbpedia.org/resource/Anna_University,_Chennai|3985|University
3986|Dr._M.G.R._Educational_and_Research_Institute|http://dbpedia.org/resource/Dr._M.G.R._Educational_and_Research_Institute|3986|University
3987|Stanley_Medical_College|http://dbpedia.org/resource/Stanley_Medical_College|3987|University
3988|Great_Lakes_Institute_of_Management|http://dbpedia.org/resource/Great_Lakes_Institute_of_Management|3988|University
3989|Institute_for_Financial_Management_and_Research|http://dbpedia.org/resource/Institute_for_Financial_Management_and_Research|3989|University
3990|St._Joseph's_College_of_Engineering|http://dbpedia.org/resource/St._Joseph's_College_of_Engineering|3990|University
3991|St._Marys_School_of_Management|http://dbpedia.org/resource/St._Marys_School_of_Management|3991|University
3992|SKR_Engineering_College|http://dbpedia.org/resource/SKR_Engineering_College|3992|University
3993|Aksheyaa_College_of_Engineering|http://dbpedia.org/resource/Aksheyaa_College_of_Engineering|3993|University
3994|Ramakrishna_Mission_Vivekananda_College|http://dbpedia.org/resource/Ramakrishna_Mission_Vivekananda_College|3994|University
3995|Sri_Sivasubramaniya_Nadar_College_of_Engineering|http://dbpedia.org/resource/Sri_Sivasubramaniya_Nadar_College_of_Engineering|3995|University
3996|Madras_Medical_College|http://dbpedia.org/resource/Madras_Medical_College|3996|University
3997|Panimalar_Engineering_College|http://dbpedia.org/resource/Panimalar_Engineering_College|3997|University
3998|Mar_Gregorios_College_of_Arts_and_Science,_Chennai|http://dbpedia.org/resource/Mar_Gregorios_College_of_Arts_and_Science,_Chennai|3998|University
3999|Indian_Maritime_University|http://dbpedia.org/resource/Indian_Maritime_University|3999|University
4000|Anand_Institute_of_Higher_Technology|http://dbpedia.org/resource/Anand_Institute_of_Higher_Technology|4000|University
4001|Madras_Christian_College|http://dbpedia.org/resource/Madras_Christian_College|4001|University
4002|Sri_Sai_Ram_Engineering_College|http://dbpedia.org/resource/Sri_Sai_Ram_Engineering_College|4002|University
4003|Jeppiaar_Engineering_College|http://dbpedia.org/resource/Jeppiaar_Engineering_College|4003|University
4004|Loyola-ICAM_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Loyola-ICAM_College_of_Engineering_and_Technology|4004|University
4005|Meenakshi_Sundararajan_Engineering_College|http://dbpedia.org/resource/Meenakshi_Sundararajan_Engineering_College|4005|University
4006|Management_Development_Institute|http://dbpedia.org/resource/Management_Development_Institute|4006|University
4007|Indian_Institute_of_Tourism_and_Travel_Management|http://dbpedia.org/resource/Indian_Institute_of_Tourism_and_Travel_Management|4007|University
4008|ITM_University,_Gwalior|http://dbpedia.org/resource/ITM_University,_Gwalior|4008|University
4009|Chhatrapati_Shahuji_Maharaj_Medical_University|http://dbpedia.org/resource/Chhatrapati_Shahuji_Maharaj_Medical_University|4009|University
4010|Darul-uloom_Nadwatul_Ulama|http://dbpedia.org/resource/Darul-uloom_Nadwatul_Ulama|4010|University
4011|Institute_of_Engineering_and_Technology|http://dbpedia.org/resource/Institute_of_Engineering_and_Technology|4011|University
4012|Jamia_Nazmia|http://dbpedia.org/resource/Jamia_Nazmia|4012|University
4013|K._L._N._College_of_Engineering|http://dbpedia.org/resource/K._L._N._College_of_Engineering|4013|University
4014|Tamilnadu_Theological_Seminary|http://dbpedia.org/resource/Tamilnadu_Theological_Seminary|4014|University
4015|American_College_Higher_Secondary_School|http://dbpedia.org/resource/American_College_Higher_Secondary_School|4015|University
4016|M.S.S.Wakf_Board_College|http://dbpedia.org/resource/M.S.S.Wakf_Board_College|4016|University
4017|Rajiv_Gandhi_Institute_of_Technology,_Kottayam|http://dbpedia.org/resource/Rajiv_Gandhi_Institute_of_Technology,_Kottayam|4017|University
4018|Govindammal_Aditanar_College_for_Women|http://dbpedia.org/resource/Govindammal_Aditanar_College_for_Women|4018|University
4019|CKB_Commerce_College|http://dbpedia.org/resource/CKB_Commerce_College|4019|University
4020|Shri_Shankaracharya_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Shri_Shankaracharya_College_of_Engineering_and_Technology|4020|University
4021|Bharati_Vidyapeeth_Deemed_University_College_of_Engineering,_Pune|http://dbpedia.org/resource/Bharati_Vidyapeeth_Deemed_University_College_of_Engineering,_Pune|4021|University
4022|Fergusson_College|http://dbpedia.org/resource/Fergusson_College|4022|University
4023|Sinhgad_Technical_Education_Society|http://dbpedia.org/resource/Sinhgad_Technical_Education_Society|4023|University
4024|International_School_of_Design|http://dbpedia.org/resource/International_School_of_Design|4024|University
4025|P.E.Society_English_Medium_High_School_and_Junior_College|http://dbpedia.org/resource/P.E.Society_English_Medium_High_School_and_Junior_College|4025|University
4026|Sasurie_College_of_Engineering|http://dbpedia.org/resource/Sasurie_College_of_Engineering|4026|University
4027|Nandha_Engineering_College|http://dbpedia.org/resource/Nandha_Engineering_College|4027|University
4028|Erode_Arts_College|http://dbpedia.org/resource/Erode_Arts_College|4028|University
4029|Master's_College_of_Theology|http://dbpedia.org/resource/Master's_College_of_Theology|4029|University
4030|Andhra_Medical_College|http://dbpedia.org/resource/Andhra_Medical_College|4030|University
4031|Andhra_University_College_of_Engineering|http://dbpedia.org/resource/Andhra_University_College_of_Engineering|4031|University
4032|Jaypee_Institute_of_Information_Technology|http://dbpedia.org/resource/Jaypee_Institute_of_Information_Technology|4032|University
4033|Amity_Institute_of_Biotechnology|http://dbpedia.org/resource/Amity_Institute_of_Biotechnology|4033|University
4034|Sri_Venkateswara_College_of_Engineering_Technology,_Chittoor|http://dbpedia.org/resource/Sri_Venkateswara_College_of_Engineering_Technology,_Chittoor|4034|University
4035|Sri_Venkateswara_Institute_of_Medical_Sciences|http://dbpedia.org/resource/Sri_Venkateswara_Institute_of_Medical_Sciences|4035|University
4036|Sree_Chaitanya_Mahavidyalay|http://dbpedia.org/resource/Sree_Chaitanya_Mahavidyalay|4036|University
4037|SKR_Engineering_College|http://dbpedia.org/resource/SKR_Engineering_College|4037|University
4038|Panimalar_Engineering_College|http://dbpedia.org/resource/Panimalar_Engineering_College|4038|University
4039|Mahishadal_Girls_College|http://dbpedia.org/resource/Mahishadal_Girls_College|4039|University
4040|Sanjay_Memorial_Institute_of_Technology|http://dbpedia.org/resource/Sanjay_Memorial_Institute_of_Technology|4040|University
4041|Marathwada_Institute_of_Technology|http://dbpedia.org/resource/Marathwada_Institute_of_Technology|4041|University
4042|St._Andrew's_College,_Mumbai|http://dbpedia.org/resource/St._Andrew's_College,_Mumbai|4042|University
4043|Jagadguru_Sri_Shivarathreeshwara_University|http://dbpedia.org/resource/Jagadguru_Sri_Shivarathreeshwara_University|4043|University
4044|National_Institute_of_Engineering|http://dbpedia.org/resource/National_Institute_of_Engineering|4044|University
4045|MYRA_School_of_Business|http://dbpedia.org/resource/MYRA_School_of_Business|4045|University
4046|Pt._B.D._Sharma_PGIMS_Rohtak|http://dbpedia.org/resource/Pt._B.D._Sharma_PGIMS_Rohtak|4046|University
4047|Jat_Education_Society_Rohtak|http://dbpedia.org/resource/Jat_Education_Society_Rohtak|4047|University
4048|Ramrao_Adik_Institute_of_Technology|http://dbpedia.org/resource/Ramrao_Adik_Institute_of_Technology|4048|University
4049|Datta_Meghe_College_of_Engineering|http://dbpedia.org/resource/Datta_Meghe_College_of_Engineering|4049|University
4050|DAV_Public_School_Nerul|http://dbpedia.org/resource/DAV_Public_School_Nerul|4050|University
4051|Meenakshi_Vilasam_Government_Vocational_Higher_Secondary_School|http://dbpedia.org/resource/Meenakshi_Vilasam_Government_Vocational_Higher_Secondary_School|4051|University
4052|Sri_Sathya_Sai_University|http://dbpedia.org/resource/Sri_Sathya_Sai_University|4052|University
4053|Krishnath_College|http://dbpedia.org/resource/Krishnath_College|4053|University
4054|National_Institute_of_Science_and_Technology|http://dbpedia.org/resource/National_Institute_of_Science_and_Technology|4054|University
4055|Sanjay_Memorial_Institute_of_Technology|http://dbpedia.org/resource/Sanjay_Memorial_Institute_of_Technology|4055|University
4056|St._Aloysius_College|http://dbpedia.org/resource/St._Aloysius_College|4056|University
4057|School_of_Planning_and_Architecture,_Vijayawada|http://dbpedia.org/resource/School_of_Planning_and_Architecture,_Vijayawada|4057|University
4058|Dr._N.T.R._University_of_Health_Sciences|http://dbpedia.org/resource/Dr._N.T.R._University_of_Health_Sciences|4058|University
4059|Nimra_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Nimra_College_of_Engineering_and_Technology|4059|University
4060|Bhaskaracharya_Institute_For_Space_Applications_and_Geo-Informatics|http://dbpedia.org/resource/Bhaskaracharya_Institute_For_Space_Applications_and_Geo-Informatics|4060|University
4061|SMS_College_Brahmavar|http://dbpedia.org/resource/SMS_College_Brahmavar|4061|University
4062|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University|4062|University
4063|Krantiguru_Shyamji_Krishna_Verma_Kachchh_University|http://dbpedia.org/resource/Krantiguru_Shyamji_Krishna_Verma_Kachchh_University|4063|University
4064|Ganpat_University|http://dbpedia.org/resource/Ganpat_University|4064|University
4065|Dr._S.N._Medical_College,_Jodhpur|http://dbpedia.org/resource/Dr._S.N._Medical_College,_Jodhpur|4065|University
4066|Jai_Narain_Vyas_University|http://dbpedia.org/resource/Jai_Narain_Vyas_University|4066|University
4067|University_of_Petroleum_and_Energy_Studies|http://dbpedia.org/resource/University_of_Petroleum_and_Energy_Studies|4067|University
4068|SDM_College_of_Engineering_and_Technology|http://dbpedia.org/resource/SDM_College_of_Engineering_and_Technology|4068|University
4069|Sikkim_Manipal_University|http://dbpedia.org/resource/Sikkim_Manipal_University|4069|University
4070|Sikkim_Government_College|http://dbpedia.org/resource/Sikkim_Government_College|4070|University
4071|St._Anthony's_College,_Shillong|http://dbpedia.org/resource/St._Anthony's_College,_Shillong|4071|University
4072|Eastern_Fare_Music_Foundation|http://dbpedia.org/resource/Eastern_Fare_Music_Foundation|4072|University
4073|Shillong_Polytechnic|http://dbpedia.org/resource/Shillong_Polytechnic|4073|University
4074|Women's_College,_Shillong|http://dbpedia.org/resource/Women's_College,_Shillong|4074|University
4075|Talcher_Autonomous_College|http://dbpedia.org/resource/Talcher_Autonomous_College|4075|University
4076|Government_Medical_College,_Thrissur|http://dbpedia.org/resource/Government_Medical_College,_Thrissur|4076|University
4077|Vidyajyoti_College_of_Theology|http://dbpedia.org/resource/Vidyajyoti_College_of_Theology|4077|University
4078|Guru_Premsukh_Memorial_College_of_Engineering|http://dbpedia.org/resource/Guru_Premsukh_Memorial_College_of_Engineering|4078|University
4079|Presentation_Convent_Senior_Secondary_School|http://dbpedia.org/resource/Presentation_Convent_Senior_Secondary_School|4079|University
